departamento,x,y
Amazonas,22,-301
Antioquia,-179,142
Arauca,79,142
Atlantico,-113,364
Bolivar,-79,242
Boyaca, -22,76
Caldas,-137,66
Caqueta,-114,-167
Casanare,42,59
Cauca,-246,-84
Cesar,-37,329
Choco,-232,74
Cordoba,-176,254
Cundinamarca,-83,55
Guainia,195,-70
Guaviare,4,-119
Huila,-144,-74
La Guajira,56,428
Magdalena,-91,349
Meta,13,-31
Nariño,-307,-146
Norte De Santander,-9,225
Putumayo,-206,-193
Quindio,-150,20
Risaralda,-165,53
San Andres Y Providencia,-359,470
Santander,-58,138
Sucre,-119,251
Tolima,-142,-14
Valle Del Cauca,-320,-29
Vaupes,100,-178
Vichada,170,40
